contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
QQQ260417P00395000,2026-04-13 18:09:02+00:00,395.0,0.01,0.0,0.02,-0.01,-50.0,2.0,1767.0,1.3125034374999998,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00400000,2026-04-13 15:40:44+00:00,400.0,0.01,0.0,0.1,0.0,0.0,4.0,12557.0,1.4609401953124999,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00405000,2026-04-10 16:51:24+00:00,405.0,0.01,0.0,1.0,0.0,0.0,537.0,2503.0,1.8486335693359375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00410000,2026-04-10 20:14:35+00:00,410.0,0.01,0.0,0.01,0.0,0.0,1143.0,3437.0,1.15625421875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00415000,2026-04-13 13:47:57+00:00,415.0,0.01,0.0,0.02,0.0,0.0,1.0,1684.0,1.171879140625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00420000,2026-04-13 16:31:28+00:00,420.0,0.01,0.0,0.02,0.0,0.0,144.0,2639.0,1.140629296875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00425000,2026-04-13 16:39:54+00:00,425.0,0.01,0.0,2.13,0.0,0.0,291.0,2573.0,1.8647467700195315,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00430000,2026-04-13 18:34:17+00:00,430.0,0.01,0.0,1.5,-0.01,-50.0,150.0,1493.0,1.7138686181640623,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00435000,2026-04-13 19:54:03+00:00,435.0,0.01,0.0,0.2,-0.01,-50.0,22.0,7035.0,1.2851598242187499,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00440000,2026-04-13 20:09:29+00:00,440.0,0.01,0.0,0.02,-0.01,-50.0,35.0,3487.0,1.015629921875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00445000,2026-04-13 20:09:40+00:00,445.0,0.01,0.0,1.2,-0.01,-50.0,18.0,3706.0,1.5185570947265623,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00450000,2026-04-13 19:49:28+00:00,450.0,0.01,0.0,0.26,-0.02,-66.66667,17.0,21425.0,1.205082099609375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00455000,2026-04-13 19:59:36+00:00,455.0,0.02,0.01,0.02,-0.01,-33.333336,130.0,1807.0,0.945313046875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00460000,2026-04-13 19:59:13+00:00,460.0,0.02,0.01,0.05,-0.01,-33.333336,158.0,4519.0,0.9687503125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00465000,2026-04-13 17:29:04+00:00,465.0,0.01,0.0,1.53,-0.01,-50.0,7.0,3467.0,1.3920928833007813,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00470000,2026-04-13 20:02:40+00:00,470.0,0.01,0.01,0.05,-0.02,-66.66667,20.0,5599.0,0.9062509375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00475000,2026-04-13 20:00:35+00:00,475.0,0.01,0.01,1.12,-0.02,-66.66667,34.0,18789.0,1.2402381738281247,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00480000,2026-04-13 20:01:01+00:00,480.0,0.01,0.01,0.09,-0.02,-66.66667,31.0,15443.0,0.8828136718749999,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00485000,2026-04-13 16:36:50+00:00,485.0,0.02,0.0,0.03,-0.01,-33.333336,80.0,12636.0,0.7578149218750001,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00490000,2026-04-13 19:32:24+00:00,490.0,0.02,0.01,0.03,-0.02,-50.0,176.0,10594.0,0.7500025,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00495000,2026-04-13 18:16:18+00:00,495.0,0.03,0.01,0.03,-0.020000001,-40.000004,2154.0,4063.0,0.7187528125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00500000,2026-04-13 20:04:08+00:00,500.0,0.03,0.02,0.03,-0.03,-50.0,931.0,19184.0,0.70312796875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00505000,2026-04-13 20:04:05+00:00,505.0,0.03,0.02,0.03,-0.020000001,-40.000004,1257.0,15112.0,0.6718782812500002,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00510000,2026-04-13 19:26:41+00:00,510.0,0.03,0.03,0.04,-0.03,-50.0,410.0,15091.0,0.6640658593750002,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00515000,2026-04-13 19:53:27+00:00,515.0,0.02,0.02,0.04,-0.05,-71.42857,739.0,12473.0,0.6250037500000001,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00520000,2026-04-13 20:14:16+00:00,520.0,0.02,0.02,0.04,-0.06,-75.0,2136.0,16663.0,0.5937540625000001,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00521000,2026-04-13 19:51:22+00:00,521.0,0.04,0.02,0.04,-0.04,-50.0,97.0,792.0,0.585941640625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00522000,2026-04-13 19:21:19+00:00,522.0,0.05,0.02,0.04,-0.08,-61.538464,2663.0,382.0,0.5820354296875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00523000,2026-04-13 19:21:12+00:00,523.0,0.05,0.02,0.04,-0.029999997,-37.499996,1105.0,692.0,0.5742230078125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00524000,2026-04-13 18:48:47+00:00,524.0,0.05,0.02,0.04,-0.040000003,-44.444447,53.0,673.0,0.570316796875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00525000,2026-04-13 20:05:54+00:00,525.0,0.04,0.01,1.55,-0.030000001,-42.857143,9689.0,6793.0,0.8706067626953125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00526000,2026-04-13 19:31:26+00:00,526.0,0.05,0.02,0.04,-0.040000003,-44.444447,10402.0,972.0,0.5585981640625001,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00527000,2026-04-13 19:58:46+00:00,527.0,0.04,0.03,1.55,-0.04,-50.0,30.0,803.0,0.8554701953125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00528000,2026-04-13 20:00:07+00:00,528.0,0.03,0.01,0.04,-0.07,-70.0,793.0,410.0,0.5351608984375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00529000,2026-04-13 19:56:41+00:00,529.0,0.04,0.03,1.56,-0.089999996,-69.230774,4.0,288.0,0.8393570751953124,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00530000,2026-04-13 20:01:01+00:00,530.0,0.05,0.03,0.05,-0.029999997,-37.499996,1059.0,20698.0,0.5488326367187502,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00531000,2026-04-10 19:56:01+00:00,531.0,0.08,0.0,4.8,0.0,0.0,211.0,688.0,1.0441942321777344,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00532000,2026-04-13 19:51:08+00:00,532.0,0.05,0.03,0.05,-0.02,-28.571428,109.0,864.0,0.5351608984375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00533000,2026-04-13 14:25:51+00:00,533.0,0.07,0.03,0.05,-0.009999998,-12.499997,1945.0,1120.0,0.5312546875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00534000,2026-04-13 19:24:56+00:00,534.0,0.06,0.0,0.8,-0.010000002,-14.285716,2813.0,473.0,0.7070341796875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00535000,2026-04-13 20:05:54+00:00,535.0,0.05,0.0,1.56,-0.05,-50.0,26106.0,11170.0,0.7856466748046875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00536000,2026-04-13 17:47:04+00:00,536.0,0.06,0.03,1.56,-0.030000005,-33.333336,400.0,1240.0,0.7800314965820312,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00537000,2026-04-13 19:29:45+00:00,537.0,0.06,0.03,0.88,-0.02,-25.0,1669.0,1053.0,0.6982452050781252,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00538000,2026-04-13 19:59:30+00:00,538.0,0.06,0.04,0.25,-0.02,-25.0,16.0,1564.0,0.5820354296875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00539000,2026-04-13 20:06:34+00:00,539.0,0.05,0.04,1.57,-0.029999997,-37.499996,698.0,927.0,0.7563500927734376,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00540000,2026-04-13 20:06:34+00:00,540.0,0.06,0.05,0.06,-0.030000005,-33.333336,1901.0,31338.0,0.5039112109375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00541000,2026-04-13 16:46:27+00:00,541.0,0.07,0.04,0.06,-0.020000003,-22.222223,8.0,567.0,0.5039112109375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00542000,2026-04-13 19:19:51+00:00,542.0,0.07,0.04,0.06,-0.020000003,-22.222223,23.0,676.0,0.49805189453125004,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00543000,2026-04-13 18:58:52+00:00,543.0,0.07,0.04,2.0,-0.020000003,-22.222223,29.0,1415.0,0.7575707836914063,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00544000,2026-04-13 19:29:45+00:00,544.0,0.08,0.04,0.62,-0.030000001,-27.272728,349.0,945.0,0.6103554589843752,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00545000,2026-04-13 19:44:51+00:00,545.0,0.08,0.05,1.57,-0.010000005,-11.111116,363.0,12543.0,0.7063017651367188,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00546000,2026-04-13 19:16:33+00:00,546.0,0.07,0.05,0.27,-0.020000003,-22.222223,70.0,956.0,0.534184345703125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00547000,2026-04-13 16:53:06+00:00,547.0,0.08,0.05,1.58,-0.020000003,-20.000002,47.0,1827.0,0.6901886450195314,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00548000,2026-04-13 19:51:23+00:00,548.0,0.07,0.01,0.07,-0.030000001,-30.0,54.0,1238.0,0.4687553125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00549000,2026-04-13 17:30:16+00:00,549.0,0.08,0.05,0.07,-0.020000003,-20.000002,60.0,842.0,0.46094289062500005,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00550000,2026-04-13 20:13:39+00:00,550.0,0.05,0.05,0.07,-0.06999999,-58.333332,1416.0,27111.0,0.45508357421875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00551000,2026-04-13 19:32:04+00:00,551.0,0.08,0.05,0.09,-0.030000001,-27.272728,18.0,1225.0,0.46289599609375004,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00552000,2026-04-13 15:50:25+00:00,552.0,0.11,0.05,1.58,0.0,0.0,6.0,1139.0,0.6479527392578125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00553000,2026-04-13 14:47:14+00:00,553.0,0.11,0.06,1.58,0.0,0.0,17.0,2794.0,0.6401403173828125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00554000,2026-04-13 17:54:55+00:00,554.0,0.09,0.06,0.08,-0.029999994,-24.999994,66.0,1300.0,0.437505625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00555000,2026-04-13 19:59:32+00:00,555.0,0.08,0.06,0.08,-0.049999997,-38.461536,711.0,15328.0,0.43066975585937506,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00556000,2026-04-13 19:24:58+00:00,556.0,0.09,0.06,0.08,-0.08,-47.058823,34.0,4998.0,0.42383388671875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00557000,2026-04-13 19:58:56+00:00,557.0,0.08,0.06,1.59,-0.08,-50.0,74.0,1867.0,0.6069375244140626,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00558000,2026-04-13 17:13:02+00:00,558.0,0.11,0.06,0.22,-0.030000001,-21.428572,87.0,2514.0,0.4731497998046875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00559000,2026-04-13 19:19:43+00:00,559.0,0.09,0.07,1.59,-0.049999997,-35.714283,19.0,604.0,0.5905802661132813,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00560000,2026-04-13 20:11:12+00:00,560.0,0.09,0.08,0.09,-0.060000002,-40.0,1797.0,33333.0,0.40430283203125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00561000,2026-04-13 19:00:49+00:00,561.0,0.11,0.07,0.09,-0.049999997,-31.249998,52.0,2565.0,0.398443515625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00562000,2026-04-13 20:09:16+00:00,562.0,0.1,0.0,0.09,-0.07,-41.17647,721.0,1437.0,0.39160764648437496,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00563000,2026-04-13 20:14:03+00:00,563.0,0.09,0.08,0.16,-0.11999999,-57.142853,105.0,1732.0,0.41699801757812494,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00564000,2026-04-13 19:14:21+00:00,564.0,0.12,0.08,0.1,-0.07,-36.842106,1173.0,4591.0,0.383795224609375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00565000,2026-04-13 20:13:34+00:00,565.0,0.1,0.08,0.1,-0.10999999,-52.38095,1253.0,25549.0,0.37695935546875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00566000,2026-04-13 20:01:13+00:00,566.0,0.11,0.08,0.12,-0.120000005,-52.173912,115.0,1932.0,0.379889013671875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00567000,2026-04-13 19:26:11+00:00,567.0,0.12,0.09,0.11,-0.1,-45.454544,296.0,2945.0,0.36914693359375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00568000,2026-04-13 19:47:09+00:00,568.0,0.12,0.09,0.24,-0.12,-50.0,45.0,3395.0,0.4067442138671875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00569000,2026-04-13 18:12:03+00:00,569.0,0.15,0.1,0.17,-0.08999999,-37.499996,180.0,6736.0,0.3789124609375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00570000,2026-04-13 20:06:02+00:00,570.0,0.12,0.1,0.12,-0.13999999,-53.84615,3192.0,38232.0,0.35352208984374994,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00571000,2026-04-13 19:58:51+00:00,571.0,0.12,0.1,0.19,-0.15,-55.555557,278.0,1741.0,0.3711000390625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00572000,2026-04-13 20:10:01+00:00,572.0,0.13,0.11,0.13,-0.17000002,-56.66667,161.0,2308.0,0.3437565625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00573000,2026-04-13 19:47:36+00:00,573.0,0.16,0.11,0.14,-0.17000002,-51.515156,73.0,3375.0,0.340826904296875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00574000,2026-04-13 19:57:31+00:00,574.0,0.15,0.12,0.15,-0.19,-55.88235,148.0,4026.0,0.336920693359375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00575000,2026-04-13 20:13:37+00:00,575.0,0.15,0.13,0.32,-0.21000001,-58.333332,1417.0,51588.0,0.37402969726562496,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00576000,2026-04-13 19:38:26+00:00,576.0,0.18,0.13,0.16,-0.19,-51.35135,317.0,2156.0,0.3266668896484375,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00577000,2026-04-13 19:47:57+00:00,577.0,0.19,0.14,0.37,-0.24000001,-55.813953,649.0,1474.0,0.36865865722656255,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00578000,2026-04-13 20:04:44+00:00,578.0,0.19,0.15,0.25,-0.25,-56.818184,603.0,4317.0,0.3364324169921875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00579000,2026-04-13 20:09:19+00:00,579.0,0.2,0.16,0.39,-0.27999997,-58.333332,95.0,1901.0,0.3569400244140625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00580000,2026-04-13 20:13:39+00:00,580.0,0.19,0.18,0.25,-0.32999998,-63.46154,3043.0,39813.0,0.3217841259765625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00581000,2026-04-13 20:14:16+00:00,581.0,0.2,0.18,0.21,-0.37,-64.912285,281.0,6863.0,0.3051827294921875,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00582000,2026-04-13 20:12:18+00:00,582.0,0.21,0.2,0.21,-0.38,-64.406784,2314.0,46236.0,0.2978585839843749,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00583000,2026-04-13 20:13:51+00:00,583.0,0.22,0.21,0.23,-0.42,-65.625,237.0,3318.0,0.29492892578124996,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00584000,2026-04-13 20:09:01+00:00,584.0,0.25,0.05,0.25,-0.45,-64.28571,458.0,1981.0,0.2919992675781249,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00585000,2026-04-13 20:14:35+00:00,585.0,0.25,0.24,0.26,-0.52,-67.53247,3226.0,20801.0,0.2866282275390625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00586000,2026-04-13 20:04:53+00:00,586.0,0.31,0.26,0.49,-0.5,-61.728394,1133.0,2871.0,0.31641308593749995,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00587000,2026-04-13 20:13:58+00:00,587.0,0.3,0.28,0.3,-0.62,-67.391304,2216.0,2424.0,0.2788158056640625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00588000,2026-04-13 20:13:51+00:00,588.0,0.33,0.3,0.35,-0.63,-65.625,1044.0,22743.0,0.2795482202148437,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00589000,2026-04-13 20:03:44+00:00,589.0,0.38,0.33,0.56,-0.65999997,-63.46154,1830.0,2428.0,0.30054410400390624,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00590000,2026-04-13 20:13:50+00:00,590.0,0.38,0.35,0.38,-0.66999996,-63.80952,8267.0,39661.0,0.2683178637695312,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00591000,2026-04-13 20:03:25+00:00,591.0,0.46,0.2,0.48,-0.80999994,-63.779522,977.0,3244.0,0.27368890380859373,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00592000,2026-04-13 20:06:34+00:00,592.0,0.48,0.42,0.53,-0.91999996,-65.71428,1319.0,3380.0,0.27149166015625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00593000,2026-04-13 20:12:26+00:00,593.0,0.49,0.46,0.47,-0.98,-66.666664,969.0,2223.0,0.25586681640625003,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00594000,2026-04-13 20:13:55+00:00,594.0,0.52,0.5,0.77,-1.08,-67.5,643.0,2447.0,0.27930408203124996,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00595000,2026-04-13 20:12:11+00:00,595.0,0.59,0.55,0.58,-1.0799999,-64.67066,5942.0,15222.0,0.2514723291015625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00596000,2026-04-13 20:14:17+00:00,596.0,0.62,0.6,0.88,-1.24,-66.666664,1503.0,2966.0,0.27075924560546877,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00597000,2026-04-13 20:08:53+00:00,597.0,0.73,0.66,1.03,-1.3199999,-64.39024,1406.0,2456.0,0.273444765625,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00598000,2026-04-13 20:14:13+00:00,598.0,0.75,0.67,0.76,-1.4100001,-65.27778,869.0,3178.0,0.2417068017578125,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00599000,2026-04-13 20:09:19+00:00,599.0,0.89,0.79,1.08,-1.42,-61.471863,1316.0,2665.0,0.2576978527832031,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00600000,2026-04-13 20:14:54+00:00,600.0,0.9,0.88,1.0,-1.61,-64.143425,24862.0,49225.0,0.24195093994140626,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00601000,2026-04-13 20:14:33+00:00,601.0,0.98,0.96,1.27,-1.76,-64.233574,999.0,4210.0,0.2507399145507812,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00602000,2026-04-13 20:09:05+00:00,602.0,1.17,0.89,1.19,-1.7900001,-60.472977,2002.0,3116.0,0.23511507080078126,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00603000,2026-04-13 20:12:05+00:00,603.0,1.25,0.35,1.21,-1.95,-60.9375,4296.0,4863.0,0.22595988891601562,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00604000,2026-04-13 20:09:58+00:00,604.0,1.42,1.28,1.72,-2.0100002,-58.600586,1462.0,4405.0,0.24573508178710937,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00605000,2026-04-13 20:14:43+00:00,605.0,1.44,1.41,1.46,-2.26,-61.08108,14270.0,10347.0,0.21973436523437498,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00606000,2026-04-13 20:11:17+00:00,606.0,1.69,1.16,1.8,-2.27,-57.32323,2506.0,3061.0,0.22705851074218747,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00607000,2026-04-13 20:14:19+00:00,607.0,1.74,1.72,2.09,-2.5400002,-59.345795,2853.0,3758.0,0.23011023803710937,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00608000,2026-04-13 20:14:40+00:00,608.0,1.9,1.88,2.1,-2.79,-59.488274,2546.0,2368.0,0.21826953613281247,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00609000,2026-04-13 20:14:52+00:00,609.0,2.09,0.6,2.33,-2.8999999,-58.116234,3998.0,2017.0,0.21649953430175778,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00610000,2026-04-13 20:14:56+00:00,610.0,2.29,2.27,2.37,-3.0100002,-56.792458,18961.0,11277.0,0.20520814331054685,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00611000,2026-04-13 20:11:55+00:00,611.0,2.64,2.09,2.65,-3.07,-53.765324,4874.0,2122.0,0.2041705560302734,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00612000,2026-04-13 20:14:19+00:00,612.0,2.81,2.6,3.5,-3.3000002,-54.009823,5348.0,1576.0,0.22595988891601562,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00613000,2026-04-13 20:14:56+00:00,613.0,3.02,3.01,3.35,-3.62,-54.518074,2660.0,1460.0,0.20459779785156246,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00614000,2026-04-13 20:14:15+00:00,614.0,3.34,3.06,3.57,-3.7300003,-52.758137,5109.0,356.0,0.19782296325683596,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00615000,2026-04-13 20:14:19+00:00,615.0,3.66,3.62,3.72,-3.89,-51.52318,8797.0,4006.0,0.18738605590820312,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00616000,2026-04-13 20:14:19+00:00,616.0,4.0,3.09,4.5,-4.08,-50.49505,1291.0,673.0,0.2005695178222656,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00617000,2026-04-13 20:14:53+00:00,617.0,4.35,3.65,4.8,-4.4600005,-50.624294,1168.0,418.0,0.19373364868164064,False,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00618000,2026-04-13 20:14:59+00:00,618.0,4.79,3.3,7.37,-4.83,-50.2079,883.0,823.0,0.27374993835449213,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00619000,2026-04-13 20:14:27+00:00,619.0,5.28,4.2,7.83,-5.15,-49.376797,143.0,121.0,0.2710033837890625,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00620000,2026-04-13 20:14:43+00:00,620.0,5.7,5.6,5.75,-4.8,-45.714287,830.0,2016.0,0.16724465576171876,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00621000,2026-04-13 20:02:41+00:00,621.0,6.56,5.37,6.66,-5.2500005,-44.453857,401.0,164.0,0.17920742675781248,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00622000,2026-04-13 20:14:43+00:00,622.0,6.79,5.86,8.19,-5.3500004,-44.069195,307.0,17.0,0.215828154296875,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00623000,2026-04-13 19:59:50+00:00,623.0,7.55,6.42,8.65,-4.17,-35.580204,37.0,11.0,0.20801573242187496,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00624000,2026-04-13 19:57:02+00:00,624.0,8.22,7.71,8.78,-4.74,-36.57407,30.0,28.0,0.18378501770019529,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00625000,2026-04-13 19:57:24+00:00,625.0,8.92,8.28,9.46,-5.3999996,-37.709496,84.0,1806.0,0.1815267395019531,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00626000,2026-04-13 19:57:02+00:00,626.0,9.64,8.98,9.79,-5.589999,-36.703873,21.0,23.0,0.15931016479492188,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00627000,2026-04-13 18:48:53+00:00,627.0,12.7,8.92,10.99,-4.3499994,-25.513193,4.0,17.0,0.1810384631347656,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00628000,2026-04-13 19:57:02+00:00,628.0,11.22,9.98,12.11,-6.7599993,-37.59733,3.0,17.0,0.19849434326171872,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00629000,2026-04-08 15:34:28+00:00,629.0,24.9,10.61,12.56,0.0,0.0,2.0,0.0,0.17688811401367188,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00630000,2026-04-13 19:50:46+00:00,630.0,13.77,12.17,13.73,-5.129999,-27.142855,362.0,181.0,0.19751779052734375,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00631000,2026-04-01 19:40:38+00:00,631.0,46.4,12.55,16.0,0.0,0.0,140.0,4.0,0.2782054602050781,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00632000,2026-03-26 20:13:38+00:00,632.0,55.33,13.7,16.95,0.0,0.0,2761.0,0.0,0.2868723657226562,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00633000,2026-03-23 19:50:04+00:00,633.0,42.98,14.33,17.82,0.0,0.0,13.0,0.0,0.2910227148437499,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00634000,2026-03-30 19:53:21+00:00,634.0,78.23,15.27,18.78,0.0,0.0,7.0,0.0,0.2995675512695312,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00635000,2026-04-13 18:54:42+00:00,635.0,19.94,16.26,19.74,-5.879999,-22.773043,1.0,21.0,0.3078682495117187,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00636000,2026-04-01 19:40:38+00:00,636.0,51.37,17.26,20.76,0.0,0.0,62.0,0.0,0.3194648132324218,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00637000,2026-04-08 14:56:02+00:00,637.0,34.0,18.31,21.73,0.0,0.0,2.0,2.0,0.3280096496582031,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00638000,2026-03-27 19:55:05+00:00,638.0,77.0,19.31,22.75,0.0,0.0,1.0,0.0,0.3393620751953125,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417P00639000,2026-04-13 13:36:42+00:00,639.0,30.5,20.1,23.75,0.6499996,2.1775532,1.0,0.0,0.3493717407226562,True,REGULAR,USD,2026-04-17,QQQ
